Year,Total (%),Herbaceous crops (%),Grassland (%),Tree covered areas (%),Sparsely vegetated areas (%),Other land cover* (%)
1988,100,17.8,36.9,8.6,35.5,1.2
1989,100,19.5,39.1,9.9,29.9,1.6
1990,100,19,36.3,10.1,33,1.6
1991,100,16.9,42.2,8.1,31.8,1.1
1992,100,20.2,37.7,7.9,32.9,1.3
1993,100,16.1,43.3,8.5,30.8,1.3
1994,100,13.5,44.7,9.2,31.7,0.8
1995,100,19.2,41.2,10.8,27.4,1.4
1996,100,16.1,40,10.9,31.8,1.2
1997,100,17.1,44.7,9.9,27.1,1.2
1998,100,17.5,42.6,10.6,28.1,1.3
1999,100,6.2,57.7,10.4,24.9,0.9
2000,100,13,54.6,15,15.8,1.6
2001,100,13,52.3,14.5,18.7,1.5
2002,100,10.3,51.6,11.9,25.3,0.8
2003,100,7.9,52.2,8.1,31.1,0.7
2004,100,9.8,52.5,9.8,27,0.9
2005,100,9.1,46.6,9.5,34.1,0.7
2006,100,8.6,53.8,9.1,27.8,0.7
2007,100,9.8,50.3,9.4,29.7,0.8
2008,100,7.8,50.3,8.6,32.6,0.7
2009,100,7.8,50.3,8.6,32.6,0.7
2010,100,11.1,51.6,10.7,25.3,1.3
2011,100,9.1,64,11.7,13.7,1.4
2012,100,11.8,52.7,14.1,20.1,1.3
2013,100,7.7,50.5,10.8,30.2,0.9
2014,100,7.5,51.3,10.6,29.7,0.9
2015,100,7.6,49.5,10.2,32,0.8
2016,100,10.2,48.4,10.6,29.7,1
2017,100,6.1,58.2,11.1,23.6,0.9
2018,100,5.5,51.5,10.5,31.7,0.7
2019,100,6.5,43.2,8.9,40.7,0.7
2020,100,8.6,40.3,9.8,40.4,0.9
2021,100,7.8,46,11.3,33.9,1
2022,100,10.5,41.6,14,32.1,1.7
2023,100,7.4,48.3,13.8,29.2,1.3
2024,100,8.8,44.2,14.9,30.6,1.4
